# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
1.2677693007548452e-08	0.8715078	0.4895005	0.0035163146	0.31176916	0.18	1.7047632e-05
1.2692331807940013e-08	0.8660494	0.49944928	-0.0028486878	0.31176916	0.18	6.0224106e-06
1.2706970968101244e-08	0.8600075	0.5098624	0.0026175533	0.31176916	0.18	-1.6866139e-05
1.2721611303627572e-08	0.8577483	0.5131363	0.015479737	0.31176916	0.18	-6.2263325e-06
1.2736741915302114e-08	0.861035	0.5068096	0.0262674	0.31176916	0.18	1.6991737e-05
1.2751384570997284e-08	0.8670827	0.49624458	0.026463421	0.31176916	0.18	5.542539e-06
1.2766026143111962e-08	0.8713097	0.4893035	0.016775971	0.31176916	0.18	-1.6822123e-05
1.2780666199629274e-08	0.8707438	0.49089342	0.00475392	0.31176916	0.18	-5.7450443e-06
1.2795304802954763e-08	0.8660694	0.49945837	-0.00075109786	0.31176916	0.18	1.664782e-05
1.2809943341061059e-08	0.8608068	0.50846624	0.0039206995	0.31176916	0.18	5.952159e-06
1.2824582916640798e-08	0.85876185	0.51136166	0.014908082	0.31176916	0.18	-1.6471733e-05
1.2839712176170695e-08	0.861449	0.5060957	0.024121601	0.31176916	0.18	-5.286815e-06
1.285435341893035e-08	0.86649925	0.4972714	0.02446337	0.31176916	0.18	1.6598884e-05
1.2868994004113959e-08	0.8701442	0.49136633	0.016605174	0.31176916	0.18	5.4877823e-06
1.288363263682463e-08	0.8699555	0.4923175	0.00666697	0.31176916	0.18	-1.6431275e-05
1.2898269795222622e-08	0.8663308	0.49901846	0.0017548435	0.31176916	0.18	-5.6960703e-06
1.2912907518762875e-08	0.86194116	0.50647306	0.0049918685	0.31176916	0.18	1.625953e-05
1.292754616019846e-08	0.85989	0.50940317	0.01363865	0.31176916	0.18	5.899928e-06
1.2942187280578045e-08	0.8615269	0.5059991	0.021290377	0.31176916	0.18	-1.6089283e-05
1.2957317525573235e-08	0.8656	0.49886107	0.02255451	0.31176916	0.18	-5.2457667e-06
1.2971960091289281e-08	0.86885375	0.49364862	0.016986752	0.31176916	0.18	1.6219914e-05
1.2986600670409247e-08	0.8692715	0.49354252	0.00911473	0.31176916	0.18	5.440055e-06
1.3001240690582396e-08	0.86681235	0.4981671	0.00441393	0.31176916	0.18	-1.6057724e-05
1.3015881002392553e-08	0.8632867	0.5041026	0.0057462063	0.31176916	0.18	-5.6360655e-06
1.3030521883729949e-08	0.861069	0.507372	0.011788114	0.31176916	0.18	1.5894475e-05
1.3045164327638364e-08	0.86155176	0.506006	0.018245013	0.31176916	0.18	5.8238465e-06
1.3060295388171566e-08	0.86440516	0.5009797	0.02084482	0.31176916	0.18	-1.601795e-05
1.3074937841133531e-08	0.8674744	0.49608392	0.017981643	0.31176916	0.18	-5.1808547e-06
1.3089578312981375e-08	0.86878383	0.49440232	0.012023402	0.31176916	0.18	1.5863056e-05
1.310421808553041e-08	0.8675656	0.49681973	0.006994275	0.31176916	0.18	5.3760987e-06
1.3118857352484763e-08	0.86474305	0.5015388	0.0060100593	0.31176916	0.18	-1.5704523e-05
1.3133498048733548e-08	0.8621493	0.50552726	0.009461197	0.31176916	0.18	-5.5687306e-06
1.3148140333463171e-08	0.8613718	0.5063869	0.015075615	0.31176916	0.18	1.5546866e-05
1.3162783242737425e-08	0.8629482	0.5035619	0.019359238	0.31176916	0.18	5.7496295e-06
1.317791400801637e-08	0.866068	0.49856105	0.01949528	0.31176916	0.18	-1.5671538e-05
1.3192554955490586e-08	0.86847705	0.49492013	0.015259715	0.31176916	0.18	-5.123915e-06
1.3207195328907969e-08	0.86858237	0.49499542	0.009394226	0.31176916	0.18	1.5520063e-05
1.3221835178175536e-08	0.866284	0.49883565	0.005714624	0.31176916	0.18	5.315246e-06
1.3236476627017204e-08	0.8630383	0.50403047	0.006715969	0.31176916	0.18	-1.536712e-05
1.3251119804898333e-08	0.8609343	0.50722927	0.012001199	0.31176916	0.18	-5.496392e-06
1.3265762299806411e-08	0.8615193	0.5061116	0.018336011	0.31176916	0.18	1.5215362e-05
1.3280892427745746e-08	0.86477643	0.50082767	0.021421842	0.31176916	0.18	4.8778384e-06
1.3295533334090143e-08	0.8683546	0.49509215	0.018563038	0.31176916	0.18	-1.5339394e-05
1.331017298987979e-08	0.8697536	0.4928919	0.011485072	0.31176916	0.18	-5.0677236e-06
1.3324811835957923e-08	0.8678372	0.49612197	0.004933443	0.31176916	0.18	1.5190462e-05
1.3339452391132281e-08	0.8637357	0.5028824	0.0036946908	0.31176916	0.18	5.2565933e-06
1.335409384523422e-08	0.86025095	0.5085118	0.009144855	0.31176916	0.18	-1.5041952e-05
1.3368736179293197e-08	0.860043	0.5087479	0.017855728	0.31176916	0.18	-5.435519e-06
1.338337809812463e-08	0.8635285	0.50298727	0.023622634	0.31176916	0.18	1.4893361e-05
1.3398506479381514e-08	0.86846656	0.4948347	0.021723265	0.31176916	0.18	4.8339734e-06
1.3413146006341498e-08	0.87099	0.49067426	0.013104773	0.31176916	0.18	-1.5016824e-05
1.3427785732319266e-08	0.8692665	0.49363598	0.003755633	0.31176916	0.18	-5.022164e-06
1.3442426256416347e-08	0.8642339	0.50209355	0.00063618534	0.31176916	0.18	1.4872594e-05
1.3457067663872337e-08	0.85942346	0.51005584	0.0066316896	0.31176916	0.18	5.203269e-06
1.3471709125966667e-08	0.8585817	0.51135606	0.017862525	0.31176916	0.18	-1.472833e-05
1.3486349493826951e-08	0.86260706	0.5045741	0.026074648	0.31176916	0.18	-5.3817694e-06
1.3501476365138029e-08	0.86881375	0.49415037	0.024613159	0.31176916	0.18	1.48447325e-05
1.351611452645101e-08	0.8722587	0.48840612	0.014159626	0.31176916	0.18	4.8012434e-06
1.3530752835424917e-08	0.87047166	0.49155426	0.0022357914	0.31176916	0.18	-1.4703578e-05
1.3545392875929515e-08	0.86447865	0.50175536	-0.0022331744	0.31176916	0.18	-4.987064e-06
1.3560033561823419e-08	0.8585497	0.51168966	0.004633505	0.31176916	0.18	1.4563028e-05
1.3574675203319616e-08	0.8572729	0.5136958	0.018264322	0.31176916	0.18	5.163927e-06
1.3589316167795619e-08	0.8618911	0.5057829	0.02853102	0.31176916	0.18	-1.44220385e-05
1.36039565429752e-08	0.8690834	0.49357817	0.027378146	0.31176916	0.18	-5.3396293e-06
1.361908334541707e-08	0.87350255	0.4861888	0.014696701	0.31176916	0.18	1.4540012e-05
1.3633722721400344e-08	0.8714457	0.4898871	0.00047146165	0.31176916	0.18	4.769456e-06
1.3648362642046246e-08	0.8644588	0.50188494	-0.004803951	0.31176916	0.18	-1.44035685e-05
1.3663003969650721e-08	0.85764515	0.513378	0.003258129	0.31176916	0.18	-4.9471614e-06
1.3677646077118303e-08	0.856209	0.5156003	0.01904962	0.31176916	0.18	1.4267763e-05
1.3692287449194545e-08	0.8614542	0.50649184	0.030796794	0.31176916	0.18	5.118846e-06
1.370692757075598e-08	0.86960864	0.4925725	0.029355908	0.31176916	0.18	-1.4129494e-05
1.3722054291163992e-08	0.8745854	0.48426238	0.0147852525	0.31176916	0.18	-4.5548995e-06
1.3736693429710558e-08	0.8721752	0.48865458	-0.0013047651	0.31176916	0.18	1.4248037e-05
1.3751333242047125e-08	0.86427087	0.50231194	-0.0069500445	0.31176916	0.18	4.735258e-06
1.3765974434995526e-08	0.85677034	0.51500905	0.0024512606	0.31176916	0.18	-1.4115598e-05
1.3780615999029775e-08	0.85538685	0.51706636	0.020104412	0.31176916	0.18	-4.907274e-06
1.3795256475560543e-08	0.8612975	0.50670147	0.03276404	0.31176916	0.18	1.3982198e-05
1.3809896362832501e-08	0.87018716	0.49148047	0.030680712	0.31176916	0.18	5.0803283e-06
1.3824535236613542e-08	0.87537175	0.48285505	0.015084091	0.31176916	0.18	-1.3845556e-05
1.3839662989301926e-08	0.8725985	0.4879639	-0.0029021956	0.31176916	0.18	-4.5280667e-06
1.3854302901442198e-08	0.8639906	0.5029022	-0.008498413	0.31176916	0.18	1.3966333e-05
1.386894455857187e-08	0.8560496	0.5163639	0.002161926	0.31176916	0.18	4.701067e-06
1.388358622253296e-08	0.8548232	0.5180635	0.021228725	0.31176916	0.18	-1.3838021e-05
1.3898227988614725e-08	0.861345	0.50654715	0.03431088	0.31176916	0.18	-4.8688426e-06
1.391286928927583e-08	0.87076646	0.4903956	0.03137221	0.31176916	0.18	1.3708152e-05
1.3927509153486478e-08	0.87595385	0.48182628	0.014448439	0.31176916	0.18	5.0374833e-06
1.3942636476327614e-08	0.8727087	0.4878277	-0.004215604	0.31176916	0.18	-1.3822188e-05
1.3957276984995496e-08	0.86363775	0.50361776	-0.0093570715	0.31176916	0.18	-4.4943463e-06
1.3971918895271127e-08	0.8555665	0.51729304	0.002366101	0.31176916	0.18	1.3697811e-05
1.3986561371720805e-08	0.854578	0.51849324	0.022242913	0.31176916	0.18	4.660038e-06
1.4001203505831292e-08	0.8615277	0.50615853	0.03527684	0.31176916	0.18	-1.3573054e-05
1.401584517772174e-08	0.87122613	0.48953047	0.03148878	0.31176916	0.18	-4.8242223e-06
1.4030485374204917e-08	0.8762679	0.48127246	0.013657146	0.31176916	0.18	1.3445491e-05
1.4045125588620603e-08	0.8728287	0.48766935	-0.0046992735	0.31176916	0.18	4.990898e-06
1.4060254533394628e-08	0.86325836	0.50437194	-0.009555571	0.31176916	0.18	-1.3561286e-05
1.4074896290654373e-08	0.8553236	0.5177849	0.0029849515	0.31176916	0.18	-4.454115e-06
1.408953878020382e-08	0.85466754	0.51833194	0.02304726	0.31176916	0.18	1.3440587e-05
1.4104181665105937e-08	0.8618346	0.5055658	0.035556816	0.31176916	0.18	4.615444e-06
1.4118822616898711e-08	0.871477	0.489046	0.031040594	0.31176916	0.18	-1.33182675e-05
1.4133463589690437e-08	0.87625	0.48130628	0.012896483	0.31176916	0.18	-4.7794015e-06
1.414810427326023e-08	0.8725511	0.48821118	-0.0050853877	0.31176916	0.18	1.3193421e-05
1.416323361407477e-08	0.86297107	0.50495327	-0.009162021	0.31176916	0.18	4.24971e-06
1.4177876300649656e-08	0.85532457	0.5178272	0.0038178666	0.31176916	0.18	-1.33111425e-05
1.4192519757634138e-08	0.8550076	0.5177246	0.023540396	0.31176916	0.18	-4.4093636e-06
1.4207162094032912e-08	0.8622155	0.5048576	0.035193965	0.31176916	0.18	1.31939e-05
1.422180297793638e-08	0.8715195	0.48894206	0.030113183	0.31176916	0.18	4.5709407e-06
1.4236443101861765e-08	0.87589526	0.4819385	0.012255907	0.31176916	0.18	-1.3072929e-05
1.4251082478994716e-08	0.8721234	0.48901448	-0.0048346957	0.31176916	0.18	-4.7354324e-06
1.4265722470659676e-08	0.86317354	0.5046742	-0.008370489	0.31176916	0.18	1.2949625e-05
1.4280851103323993e-08	0.8556366	0.5173104	0.0046786056	0.31176916	0.18	4.217583e-06
1.429549385037762e-08	0.85552996	0.5167977	0.023540094	0.31176916	0.18	-1.3067623e-05
1.4310135745224289e-08	0.8625426	0.5042563	0.034229837	0.31176916	0.18	-4.3765285e-06
1.4324777052807448e-08	0.87132746	0.48925817	0.028911734	0.31176916	0.18	1.2951662e-05
1.4339417766886332e-08	0.8752813	0.4830284	0.011865286	0.31176916	0.18	4.5369216e-06
1.4354057248042485e-08	0.8716021	0.48997682	-0.00397498	0.31176916	0.18	-1.2832782e-05
1.4368697606813026e-08	0.86322194	0.50463676	-0.0069119884	0.31176916	0.18	-4.6980595e-06
1.4383827280074795e-08	0.85626364	0.51623076	0.005484056	0.31176916	0.18	1.2943944e-05
1.4398469797908838e-08	0.85622364	0.5155818	0.02297543	0.31176916	0.18	4.184849e-06
1.4413111454147506e-08	0.86274296	0.5038941	0.03268924	0.31176916	0.18	-1.28322745e-05
1.4427752979002345e-08	0.87085193	0.49008045	0.027600303	0.31176916	0.18	-4.3430578e-06
1.4442392351615892e-08	0.8744767	0.4844527	0.011869951	0.31176916	0.18	1.2717631e-05
1.4457031039857736e-08	0.87109554	0.4909029	-0.0025598053	0.31176916	0.18	4.5060483e-06
1.447167089867998e-08	0.8634531	0.5042574	-0.00513812	0.31176916	0.18	-1.2600328e-05
1.4486311369849467e-08	0.85725325	0.5145303	0.005603358	0.31176916	0.18	-4.6637188e-06
1.450144220105021e-08	0.8570345	0.5141739	0.02186282	0.31176916	0.18	1.271289e-05
1.4516084725451237e-08	0.8628014	0.50379956	0.030658223	0.31176916	0.18	4.1582684e-06
1.4530726002993394e-08	0.87008166	0.49143034	0.026294142	0.31176916	0.18	-1.2603287e-05
1.4545365834076349e-08	0.87350625	0.48616752	0.012372069	0.31176916	0.18	-4.316531e-06
1.456000542639195e-08	0.87069017	0.4916373	-0.00061254844	0.31176916	0.18	1.2490202e-05
1.4574646091097397e-08	0.8639243	0.50343823	-0.00323396	0.31176916	0.18	4.47378e-06
1.4589287532819435e-08	0.8582841	0.5127257	0.005974053	0.31176916	0.18	-1.2376863e-05
1.4604417783639595e-08	0.8578484	0.5127711	0.020263761	0.31176916	0.18	-3.9758734e-06
1.4619060034043627e-08	0.8627064	0.5039894	0.028325802	0.31176916	0.18	1.2490567e-05
1.4633700577161548e-08	0.86909413	0.4931714	0.02509822	0.31176916	0.18	4.131287e-06
1.4648340509555626e-08	0.87241906	0.4880862	0.013341496	0.31176916	0.18	-1.2381656e-05
1.4662980574813749e-08	0.870392	0.4921671	0.0017905828	0.31176916	0.18	-4.288334e-06
1.4677621216048092e-08	0.8646525	0.5021527	-0.0012945937	0.31176916	0.18	1.2271315e-05
1.4692263234840768e-08	0.8594792	0.5106365	0.00592049	0.31176916	0.18	4.4397825e-06
1.4706906182574511e-08	0.8585159	0.5116551	0.017813018	0.31176916	0.18	-1.2161522e-05
1.4722037294129128e-08	0.8623923	0.5045737	0.0258809	0.31176916	0.18	-3.947507e-06
1.4736679126789558e-08	0.8679606	0.49517497	0.024189519	0.31176916	0.18	1.2275882e-05
1.4751319690357301e-08	0.8713358	0.48999238	0.014733029	0.31176916	0.18	4.100875e-06
1.4765959475496913e-08	0.8702206	0.49245605	0.004450991	0.31176916	0.18	-1.2169027e-05
1.4780599573263661e-08	0.86556417	0.5005333	0.00055232254	0.31176916	0.18	-4.2554843e-06
1.4795241314425559e-08	0.86078143	0.5083662	0.005462324	0.31176916	0.18	1.2061329e-05
1.4809884399202793e-08	0.85917383	0.51055205	0.01538132	0.31176916	0.18	4.401674e-06
1.4825014389009751e-08	0.8618455	0.5055776	0.023423815	0.31176916	0.18	-1.2169806e-05
1.4839655269754697e-08	0.8666954	0.49741355	0.023673654	0.31176916	0.18	-3.9220026e-06
1.4854295286590823e-08	0.8703386	0.49173716	0.016549442	0.31176916	0.18	1.2066698e-05
1.486893473860368e-08	0.87024176	0.49238834	0.0072053783	0.31176916	0.18	4.076615e-06
1.4883574932919718e-08	0.8666053	0.4986787	0.0021325746	0.31176916	0.18	-1.1961506e-05
1.4898216988996064e-08	0.8620764	0.50611573	0.0046147145	0.31176916	0.18	-4.2256547e-06
1.4912858940304523e-08	0.8597051	0.5096841	0.012721431	0.31176916	0.18	1.1856768e-05
1.4927501391975977e-08	0.86102796	0.50706816	0.020888196	0.31176916	0.18	4.37e-06
1.4942630146737908e-08	0.86535627	0.49978477	0.023545241	0.31176916	0.18	-1.1965032e-05
1.4957269992652277e-08	0.8694464	0.49328446	0.018707277	0.31176916	0.18	-3.9014058e-06
1.4971908792536406e-08	0.87047255	0.49193648	0.009937215	0.31176916	0.18	1.1862838e-05
